#
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
# Anyone using the information in this document and associated material
# (S5 noise spectra, inspiral ranges, observation times) in a publication
# or talk must acknowledge the US National Science Foundation, the LIGO
# Scientific Collaboration, and the Virgo Collaboration.
#
# Please direct all questions to the corresponding author
# (sprivite@ligo.caltech.edu).  Please inform the corresponding author
# and the LSC and Virgo spokespeople (currently, reitze@phys.ufl.edu and
# francesco.fidecaro@df.unipi.it, respectively) if you intend to use
# this information in a publication.
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
#
# This document contains the frequency series amplitude spectral density
# for H2 during the 2048 segment in S5 beginning at GPS time 875211248.
# This spectrum corresponds to a time when the H2 detector operated near
# its mode 1.4-1.4 solar mass inspiral horizon.  The first column is the
# frequency in Hz and the second column is the amplitude spectral density
# in strain/sqrt(Hz).
#
# The ASD given here is computed using version 3 calibration with version
# 4 DC calibration corrections.  The strain calibration for LIGO is valid
# above 30 Hz and for Virgo above 10Hz.  We make no attempt to estimate
# the ASD below these cutoffs.  We also impose a high-frequency cutoff at
# 6000 Hz, above which we make no attempt to estimate the ASD.
#
#
4.525000000000000000e+01	2.016571059441248728e-21
4.550000000000000000e+01	1.930407247590000322e-21
4.575000000000000000e+01	1.803296639457857148e-21
4.600000000000000000e+01	1.853622357014502534e-21
4.625000000000000000e+01	2.387239702959885121e-21
4.650000000000000000e+01	6.374004209804069709e-21
4.675000000000000000e+01	6.921565751987046568e-21
4.700000000000000000e+01	2.594143858838210302e-21
4.725000000000000000e+01	1.665509243312687383e-21
4.750000000000000000e+01	2.093404583804096011e-21
4.775000000000000000e+01	2.049759044239102932e-21
4.800000000000000000e+01	2.004799202305308266e-21
4.825000000000000000e+01	1.576988470619871137e-21
4.850000000000000000e+01	1.327248919455578428e-21
4.875000000000000000e+01	1.222386911996361362e-21
4.900000000000000000e+01	1.227717474071294720e-21
4.925000000000000000e+01	1.165940582300830739e-21
4.950000000000000000e+01	1.186295357381120456e-21
4.975000000000000000e+01	1.160512860778371610e-21
5.000000000000000000e+01	1.170012200751769904e-21
5.025000000000000000e+01	1.229375897157578181e-21
5.050000000000000000e+01	1.055631953111310467e-21
5.075000000000000000e+01	1.005765024048858201e-21
5.100000000000000000e+01	9.733700733297690433e-22
5.125000000000000000e+01	9.849058082131510462e-22
5.150000000000000000e+01	9.123522646291836682e-22
5.175000000000000000e+01	8.994264152164978516e-22
5.200000000000000000e+01	8.668021620162239168e-22
5.225000000000000000e+01	8.419525015633601798e-22
5.250000000000000000e+01	8.307569923439706069e-22
5.275000000000000000e+01	1.077918490578949112e-21
5.300000000000000000e+01	1.016740685717061351e-21
5.325000000000000000e+01	7.509785652906479967e-22
5.350000000000000000e+01	7.406192622315463348e-22
5.375000000000000000e+01	7.533075250806937123e-22
5.400000000000000000e+01	7.887798656170174465e-22
5.425000000000000000e+01	7.100525964101533398e-22
5.450000000000000000e+01	6.385035990329263568e-22
5.475000000000000000e+01	6.147725281311779658e-22
5.500000000000000000e+01	6.050771445093592427e-22
5.525000000000000000e+01	6.023320038487080047e-22
5.550000000000000000e+01	6.133045862336267190e-22
5.575000000000000000e+01	5.840583874268051554e-22
5.600000000000000000e+01	5.432133633429869823e-22
5.625000000000000000e+01	5.241372941957097760e-22
5.650000000000000000e+01	5.066401202131548191e-22
5.675000000000000000e+01	4.930917578666267125e-22
5.700000000000000000e+01	4.670411096171299753e-22
5.725000000000000000e+01	4.554961207768952871e-22
5.750000000000000000e+01	4.487792608456856829e-22
5.775000000000000000e+01	4.537859018695931978e-22
5.800000000000000000e+01	4.622886121984836434e-22
5.825000000000000000e+01	4.502291353033475497e-22
5.850000000000000000e+01	4.376331782906775875e-22
5.875000000000000000e+01	4.853171517863344348e-22
5.900000000000000000e+01	6.671027199260995562e-22
5.925000000000000000e+01	1.008158787093382475e-21
5.950000000000000000e+01	6.417130935662760075e-22
5.975000000000000000e+01	1.409552077312505746e-20
6.000000000000000000e+01	2.789621930371210898e-20
6.025000000000000000e+01	1.388484484663764615e-20
6.050000000000000000e+01	4.784310589345136142e-22
6.075000000000000000e+01	4.199109591630111285e-22
6.100000000000000000e+01	3.854119298449387693e-22
6.125000000000000000e+01	3.659896073114645188e-22
6.150000000000000000e+01	3.487563372430671610e-22
6.175000000000000000e+01	3.367941749181538312e-22
6.200000000000000000e+01	3.213146068999042861e-22
6.225000000000000000e+01	3.300740591397634021e-22
6.250000000000000000e+01	3.382662554958741365e-22
6.275000000000000000e+01	3.206110107263941512e-22
6.300000000000000000e+01	3.174254400165809092e-22
6.325000000000000000e+01	3.190961694470179863e-22
6.350000000000000000e+01	3.183870863571573906e-22
6.375000000000000000e+01	3.004309217139939852e-22
6.400000000000000000e+01	2.944095201960018488e-22
6.425000000000000000e+01	2.931036693381371079e-22
6.450000000000000000e+01	2.912276071535114663e-22
6.475000000000000000e+01	3.006007274200779830e-22
6.500000000000000000e+01	2.895131404360776465e-22
6.525000000000000000e+01	2.742614948596320749e-22
6.550000000000000000e+01	2.838971524735674626e-22
6.575000000000000000e+01	2.723918622284447174e-22
6.600000000000000000e+01	3.063185973556943636e-22
6.625000000000000000e+01	2.833364650958997246e-22
6.650000000000000000e+01	2.610926082062071902e-22
6.675000000000000000e+01	2.660267392473170224e-22
6.700000000000000000e+01	3.503008247612328894e-22
6.725000000000000000e+01	4.648770807600650559e-22
6.750000000000000000e+01	3.131468853117335519e-22
6.775000000000000000e+01	2.453805639188238644e-22
6.800000000000000000e+01	2.387127494183752306e-22
6.825000000000000000e+01	2.327237489894832229e-22
6.850000000000000000e+01	2.288659033813468977e-22
6.875000000000000000e+01	2.339934510583576192e-22
6.900000000000000000e+01	2.240835099475193277e-22
6.925000000000000000e+01	2.331728080324118601e-22
6.950000000000000000e+01	2.464633625631201400e-22
6.975000000000000000e+01	2.353010971862222244e-22
7.000000000000000000e+01	2.323824661611972942e-22
7.025000000000000000e+01	2.242601287737969871e-22
7.050000000000000000e+01	2.158379078008309629e-22
7.075000000000000000e+01	2.063977533095745849e-22
7.100000000000000000e+01	2.154111175902488005e-22
7.125000000000000000e+01	2.297748854568749473e-22
7.150000000000000000e+01	2.407765032215560682e-22
7.175000000000000000e+01	2.299513264306166331e-22
7.200000000000000000e+01	2.467532489549023121e-22
7.225000000000000000e+01	2.373424831802347179e-22
7.250000000000000000e+01	2.410281705777148585e-22
7.275000000000000000e+01	2.512288219036183931e-22
7.300000000000000000e+01	2.576365597273803091e-22
7.325000000000000000e+01	3.048623932673231265e-22
7.350000000000000000e+01	3.175628974185743648e-22
7.375000000000000000e+01	2.879103937208936545e-22
7.400000000000000000e+01	2.779825927778931752e-22
7.425000000000000000e+01	2.685479255107363810e-22
7.450000000000000000e+01	2.563002953921824788e-22
7.475000000000000000e+01	2.392238626618172494e-22
7.500000000000000000e+01	2.278994098984900899e-22
7.525000000000000000e+01	2.075349357170498315e-22
7.550000000000000000e+01	2.005146560454871081e-22
7.575000000000000000e+01	1.951862393838254334e-22
7.600000000000000000e+01	1.904820678867173537e-22
7.625000000000000000e+01	1.884092461027324536e-22
7.650000000000000000e+01	1.902775948846316536e-22
7.675000000000000000e+01	1.786789357171124392e-22
7.700000000000000000e+01	1.693336604273350061e-22
7.725000000000000000e+01	1.633324926882584599e-22
7.750000000000000000e+01	1.626934781239862845e-22
7.775000000000000000e+01	1.665014153583085947e-22
7.800000000000000000e+01	1.575320842109314487e-22
7.825000000000000000e+01	1.569381257406880133e-22
7.850000000000000000e+01	1.551169066201360383e-22
7.875000000000000000e+01	1.515953201041509828e-22
7.900000000000000000e+01	1.520492886243142019e-22
7.925000000000000000e+01	1.508977932971851092e-22
7.950000000000000000e+01	1.503672745271390562e-22
7.975000000000000000e+01	1.428306300893474421e-22
8.000000000000000000e+01	1.386972000000000169e-22
8.025000000000000000e+01	1.429733646844754136e-22
8.050000000000000000e+01	1.408696864491434958e-22
8.075000000000000000e+01	1.412999680356651821e-22
8.100000000000000000e+01	1.360863806480281312e-22
8.125000000000000000e+01	1.348677282006336632e-22
8.150000000000000000e+01	1.363058693098723610e-22
8.175000000000000000e+01	1.297791809849330143e-22
8.200000000000000000e+01	1.309891654090520555e-22
8.225000000000000000e+01	1.272530836748563946e-22
8.250000000000000000e+01	1.306900496631629582e-22
8.275000000000000000e+01	1.315471240023133310e-22
8.300000000000000000e+01	1.318379221594454605e-22
8.325000000000000000e+01	1.350630206183765083e-22
8.350000000000000000e+01	1.323094736240757555e-22
8.375000000000000000e+01	1.336120091216354644e-22
8.400000000000000000e+01	1.363525287211058586e-22
8.425000000000000000e+01	1.692596462835722772e-22
8.450000000000000000e+01	1.499374010194921246e-22
8.475000000000000000e+01	1.297878711787815809e-22
8.500000000000000000e+01	1.215967275770199404e-22
8.525000000000000000e+01	1.207953925601469363e-22
8.550000000000000000e+01	1.263937505311081491e-22
8.575000000000000000e+01	1.276033989978323408e-22
8.600000000000000000e+01	1.240469644387963236e-22
8.625000000000000000e+01	1.256747664448197991e-22
8.650000000000000000e+01	1.326760642105425272e-22
8.675000000000000000e+01	1.502182013159523891e-22
8.700000000000000000e+01	1.521287847401667788e-22
8.725000000000000000e+01	1.268431300186178755e-22
8.750000000000000000e+01	1.161500811333337054e-22
8.775000000000000000e+01	1.130808104993946472e-22
8.800000000000000000e+01	1.099600359228751968e-22
8.825000000000000000e+01	1.122370719439882683e-22
8.850000000000000000e+01	1.085800870003335451e-22
8.875000000000000000e+01	1.101244841718679679e-22
8.900000000000000000e+01	1.104376858645634763e-22
8.925000000000000000e+01	1.187603313179952292e-22
8.950000000000000000e+01	1.212074236662095076e-22
8.975000000000000000e+01	1.090425792594800948e-22
9.000000000000000000e+01	1.130842015363773073e-22
9.025000000000000000e+01	1.095844037574690532e-22
9.050000000000000000e+01	1.011358720012241876e-22
9.075000000000000000e+01	9.901100099368756851e-23
9.100000000000000000e+01	1.032705367678700534e-22
9.125000000000000000e+01	1.029176907011617759e-22
9.150000000000000000e+01	9.713981699000672342e-23
9.175000000000000000e+01	1.022260866679146718e-22
9.200000000000000000e+01	1.040058355834902170e-22
9.225000000000000000e+01	1.048698839521814369e-22
9.250000000000000000e+01	1.138387220358696761e-22
9.275000000000000000e+01	1.089655990340070595e-22
9.300000000000000000e+01	1.048882621218218197e-22
9.325000000000000000e+01	9.892907649796393004e-23
9.350000000000000000e+01	9.441482229133304730e-23
9.375000000000000000e+01	9.813086306272864505e-23
9.400000000000000000e+01	9.832837144187836254e-23
9.425000000000000000e+01	9.883918237100102700e-23
9.450000000000000000e+01	9.747912243681720129e-23
9.475000000000000000e+01	9.835660696805274214e-23
9.500000000000000000e+01	9.465318303605008745e-23
9.525000000000000000e+01	9.568679523677235106e-23
9.550000000000000000e+01	1.023306796425979039e-22
9.575000000000000000e+01	1.003837994121362316e-22
9.600000000000000000e+01	1.038657391804246528e-22
9.625000000000000000e+01	9.821261508199443157e-23
9.650000000000000000e+01	9.294652879754036559e-23
9.675000000000000000e+01	8.949614578105584530e-23
9.700000000000000000e+01	9.686652723418962371e-23
9.725000000000000000e+01	9.022857874378826710e-23
9.750000000000000000e+01	9.158668543114769175e-23
9.775000000000000000e+01	8.947144215437683755e-23
9.800000000000000000e+01	8.872572414703641720e-23
9.825000000000000000e+01	8.675176971273843352e-23
9.850000000000000000e+01	8.794703429985573030e-23
9.875000000000000000e+01	8.681624281469453148e-23
9.900000000000000000e+01	8.837521552731852348e-23
9.925000000000000000e+01	9.134549010837919440e-23
9.950000000000000000e+01	8.800401267815007430e-23
9.975000000000000000e+01	8.283781082636118082e-23
1.000000000000000000e+02	8.600831746739380631e-23
1.002500000000000000e+02	8.469838503315161336e-23
1.005000000000000000e+02	8.464865513447925658e-23
1.007500000000000000e+02	8.473355861121377864e-23
1.010000000000000000e+02	8.462504202031454028e-23
1.012500000000000000e+02	8.458740999531786672e-23
1.015000000000000000e+02	8.811631658032466720e-23
1.017500000000000000e+02	8.903573911044934732e-23
1.020000000000000000e+02	8.776905409006069444e-23
1.022500000000000000e+02	9.181344095542874755e-23
1.025000000000000000e+02	9.431854522637634382e-23
1.027500000000000000e+02	8.987666534121079292e-23
1.030000000000000000e+02	9.307646340657771495e-23
1.032500000000000000e+02	9.603512799729066414e-23
1.035000000000000000e+02	1.003550272547020888e-22
1.037500000000000000e+02	1.050575844285980239e-22
1.040000000000000000e+02	9.442063365872948797e-23
1.042500000000000000e+02	9.266400654370607084e-23
1.045000000000000000e+02	9.123894732967934059e-23
1.047500000000000000e+02	9.523893196576703106e-23
1.050000000000000000e+02	1.007903239827315939e-22
1.052500000000000000e+02	1.076774259233568536e-22
1.055000000000000000e+02	9.462070165250308742e-23
1.057500000000000000e+02	8.695252357998587720e-23
1.060000000000000000e+02	8.142759217646068200e-23
1.062500000000000000e+02	8.288855913340514893e-23
1.065000000000000000e+02	8.362894981036172606e-23
1.067500000000000000e+02	8.523597047831391979e-23
1.070000000000000000e+02	8.097376376298683200e-23
1.072500000000000000e+02	7.716626027737770822e-23
1.075000000000000000e+02	7.686047722826082090e-23
1.077500000000000000e+02	8.358883197097565003e-23
1.080000000000000000e+02	9.089141130414909402e-23
1.082500000000000000e+02	8.915472605700720787e-23
1.085000000000000000e+02	8.325136473324625961e-23
1.087500000000000000e+02	7.755624655175107566e-23
1.090000000000000000e+02	7.784991706261478445e-23
1.092500000000000000e+02	7.667837099959805390e-23
1.095000000000000000e+02	7.388308888702475298e-23
1.097500000000000000e+02	7.878029529243972608e-23
1.100000000000000000e+02	7.515678033723903929e-23
1.102500000000000000e+02	7.476219021013228591e-23
1.105000000000000000e+02	7.607003031412568457e-23
1.107500000000000000e+02	7.472527379892294850e-23
1.110000000000000000e+02	7.548883207301593460e-23
1.112500000000000000e+02	7.531084474520253676e-23
1.115000000000000000e+02	7.151565878292669179e-23
1.117500000000000000e+02	7.626043716200425789e-23
1.120000000000000000e+02	7.687974166254722950e-23
1.122500000000000000e+02	7.287172072163522423e-23
1.125000000000000000e+02	7.446934527511303241e-23
1.127500000000000000e+02	7.341472423057924980e-23
1.130000000000000000e+02	7.562812868347332279e-23
1.132500000000000000e+02	7.996428418632908821e-23
1.135000000000000000e+02	7.558447312267249094e-23
1.137500000000000000e+02	7.031380015706732486e-23
1.140000000000000000e+02	7.590824319497849956e-23
1.142500000000000000e+02	7.444369266819049936e-23
1.145000000000000000e+02	7.107686808949871447e-23
1.147500000000000000e+02	6.969683580025710509e-23
1.150000000000000000e+02	7.253498095068338068e-23
1.152500000000000000e+02	7.146282356613122018e-23
1.155000000000000000e+02	7.357915845275753981e-23
1.157500000000000000e+02	8.188756892911158404e-23
1.160000000000000000e+02	8.219989766708958567e-23
1.162500000000000000e+02	7.464837962761147595e-23
1.165000000000000000e+02	7.614440760859592194e-23
1.167500000000000000e+02	7.302394167076986693e-23
1.170000000000000000e+02	7.273016884124497377e-23
1.172500000000000000e+02	7.347203523428488435e-23
1.175000000000000000e+02	7.740276096447722551e-23
1.177500000000000000e+02	8.292959374110065805e-23
1.180000000000000000e+02	8.982323550665496286e-23
1.182500000000000000e+02	9.006193305613642570e-23
1.185000000000000000e+02	1.047236148370366364e-22
1.187500000000000000e+02	1.111009359791356650e-22
1.190000000000000000e+02	1.244589694027714500e-22
1.192500000000000000e+02	1.175178220592944788e-22
1.195000000000000000e+02	1.302850675239491843e-22
1.197500000000000000e+02	4.929726900301881888e-22
1.200000000000000000e+02	8.992097676778205610e-22
1.202500000000000000e+02	4.522955638898086725e-22
1.205000000000000000e+02	1.287168972530024857e-22
1.207500000000000000e+02	1.215569301024010030e-22
1.210000000000000000e+02	1.206310929664487480e-22
1.212500000000000000e+02	1.038325171894816353e-22
1.215000000000000000e+02	9.615733544954331028e-23
1.217500000000000000e+02	8.537892841751997472e-23
1.220000000000000000e+02	8.112199459160259556e-23
1.222500000000000000e+02	7.820072893887882762e-23
1.225000000000000000e+02	7.347315582368842695e-23
1.227500000000000000e+02	7.443261697769331981e-23
1.230000000000000000e+02	7.041005538250911240e-23
1.232500000000000000e+02	6.572717056228725215e-23
1.235000000000000000e+02	6.609542806860396061e-23
1.237500000000000000e+02	6.414252298938668904e-23
1.240000000000000000e+02	6.524414092066811687e-23
1.242500000000000000e+02	6.295124479465040908e-23
1.245000000000000000e+02	6.531438144880497835e-23
1.247500000000000000e+02	6.664268743023498854e-23
1.250000000000000000e+02	6.598257364841113750e-23
1.252500000000000000e+02	6.640951027655602831e-23
1.255000000000000000e+02	6.534080466694606134e-23
1.257500000000000000e+02	6.508181738833052282e-23
1.260000000000000000e+02	6.399988605911732514e-23
1.262500000000000000e+02	6.309870117772632124e-23
1.265000000000000000e+02	6.522984340392056708e-23
1.267500000000000000e+02	6.395349539007230901e-23
1.270000000000000000e+02	6.260786794491568304e-23
1.272500000000000000e+02	6.360904830333496856e-23
1.275000000000000000e+02	6.163282025359540734e-23
1.277500000000000000e+02	6.199150624977587433e-23
1.280000000000000000e+02	6.161791358473605224e-23
1.282500000000000000e+02	6.255943547625729632e-23
1.285000000000000000e+02	6.186107611013568543e-23
1.287500000000000000e+02	6.212110879760599030e-23
1.290000000000000000e+02	6.091768451400628038e-23
1.292500000000000000e+02	6.276364294169038165e-23
1.295000000000000000e+02	6.592687805024593672e-23
1.297500000000000000e+02	6.305282803135796180e-23
1.300000000000000000e+02	6.383769365730562862e-23
1.302500000000000000e+02	6.200157554791652143e-23
1.305000000000000000e+02	6.260475137386938371e-23
1.307500000000000000e+02	6.164724764659003951e-23
1.310000000000000000e+02	6.169642361946112256e-23
1.312500000000000000e+02	6.426999031753467316e-23
1.315000000000000000e+02	6.371688472384694212e-23
1.317500000000000000e+02	6.154251973135322105e-23
1.320000000000000000e+02	6.402112657134361781e-23
1.322500000000000000e+02	6.458084783611933986e-23
1.325000000000000000e+02	6.481401748137513047e-23
1.327500000000000000e+02	5.956567617032479935e-23
1.330000000000000000e+02	6.091200963829710599e-23
1.332500000000000000e+02	6.190267639903786349e-23
1.335000000000000000e+02	5.976021304209013647e-23
1.337500000000000000e+02	6.185721082984585603e-23
1.340000000000000000e+02	6.421227360182787554e-23
1.342500000000000000e+02	6.177057976920728587e-23
1.345000000000000000e+02	6.131295840048822953e-23
1.347500000000000000e+02	6.449401052469911722e-23
1.350000000000000000e+02	6.644227122222719244e-23
1.352500000000000000e+02	6.392917157961613255e-23
1.355000000000000000e+02	6.684725235080346812e-23
1.357500000000000000e+02	6.599208524997524676e-23
1.360000000000000000e+02	6.586560472972217192e-23
1.362500000000000000e+02	6.438187012307114220e-23
1.365000000000000000e+02	6.328924824366300829e-23
1.367500000000000000e+02	6.344271026039161810e-23
1.370000000000000000e+02	5.932443598305844941e-23
1.372500000000000000e+02	6.074142399200072072e-23
1.375000000000000000e+02	6.018062678497126130e-23
1.377500000000000000e+02	5.855767268992168371e-23
1.380000000000000000e+02	6.221287188474744930e-23
1.382500000000000000e+02	6.000557505978923958e-23
1.385000000000000000e+02	6.199437166369217797e-23
1.387500000000000000e+02	6.180710441941120224e-23
1.390000000000000000e+02	6.425730147611242221e-23
1.392500000000000000e+02	6.043312842939707185e-23
1.395000000000000000e+02	5.910989348012734084e-23
1.397500000000000000e+02	5.929411446502933194e-23
1.400000000000000000e+02	6.070715644976298483e-23
1.402500000000000000e+02	5.861177903786917443e-23
1.405000000000000000e+02	5.909806241047162935e-23
1.407500000000000000e+02	6.069032205292702138e-23
1.410000000000000000e+02	5.782999084703369286e-23
1.412500000000000000e+02	5.914351323122427038e-23
1.415000000000000000e+02	6.048104452133742302e-23
1.417500000000000000e+02	5.787337794713558633e-23
1.420000000000000000e+02	5.684972399679703219e-23
1.422500000000000000e+02	5.667038385672008572e-23
1.425000000000000000e+02	5.960814049822389762e-23
1.427500000000000000e+02	5.928460311237649236e-23
1.430000000000000000e+02	6.183680471026943572e-23
1.432500000000000000e+02	6.116316994168957980e-23
1.435000000000000000e+02	5.940918555977687053e-23
1.437500000000000000e+02	5.959795068345890975e-23
1.440000000000000000e+02	5.957591883333398725e-23
1.442500000000000000e+02	5.876417486720969576e-23
1.445000000000000000e+02	5.884366530681106551e-23
1.447500000000000000e+02	5.890833684146922496e-23
1.450000000000000000e+02	5.792537815265430254e-23
1.452500000000000000e+02	5.618615357267304901e-23
1.455000000000000000e+02	5.877117019508799590e-23
1.457500000000000000e+02	5.960091224838760952e-23
1.460000000000000000e+02	5.920746674547053828e-23
1.462500000000000000e+02	5.611199384441796965e-23
1.465000000000000000e+02	5.852349477216821352e-23
1.467500000000000000e+02	5.889658018082204690e-23
1.470000000000000000e+02	5.762421199034308687e-23
1.472500000000000000e+02	5.753879345398197909e-23
1.475000000000000000e+02	5.988487955849957572e-23
1.477500000000000000e+02	6.024121399065593940e-23
1.480000000000000000e+02	5.588573569529169325e-23
1.482500000000000000e+02	5.818226874703322951e-23
1.485000000000000000e+02	5.978230903439579404e-23
1.487500000000000000e+02	5.999381722654426984e-23
1.490000000000000000e+02	5.835474986939795264e-23
1.492500000000000000e+02	5.583053289385656506e-23
1.495000000000000000e+02	5.637663785271343082e-23
1.497500000000000000e+02	5.788104601888256065e-23
1.500000000000000000e+02	5.649325944659238807e-23
1.502500000000000000e+02	5.897054681038662824e-23
1.505000000000000000e+02	5.648972566869129751e-23
1.507500000000000000e+02	5.633061637351396784e-23
1.510000000000000000e+02	5.732927427609738154e-23
1.512500000000000000e+02	5.632907466880669487e-23
1.515000000000000000e+02	5.432787611221332947e-23
1.517500000000000000e+02	5.517520813785844135e-23
1.520000000000000000e+02	5.513416751198843048e-23
1.522500000000000000e+02	5.547182936821175945e-23
1.525000000000000000e+02	5.769246944605509718e-23
1.527500000000000000e+02	6.268159355798160150e-23
1.530000000000000000e+02	8.431587799044733596e-23
1.532500000000000000e+02	1.081635399790520902e-22
1.535000000000000000e+02	9.251662235390999945e-23
1.537500000000000000e+02	6.968551547353294368e-23
1.540000000000000000e+02	5.856459639317938263e-23
1.542500000000000000e+02	5.524469491080569116e-23
1.545000000000000000e+02	5.732986446577385884e-23
1.547500000000000000e+02	5.893578544500786829e-23
1.550000000000000000e+02	6.019168294832767206e-23
1.552500000000000000e+02	6.307442323170304272e-23
1.555000000000000000e+02	6.540187124387191192e-23
1.557500000000000000e+02	7.470948463666444006e-23
1.560000000000000000e+02	8.379478135380508908e-23
1.562500000000000000e+02	7.660847987655152326e-23
1.565000000000000000e+02	5.944570020268917548e-23
1.567500000000000000e+02	5.580936812070174179e-23
1.570000000000000000e+02	5.545148363760883178e-23
1.572500000000000000e+02	5.548541953418032538e-23
1.575000000000000000e+02	5.466728943260311781e-23
1.577500000000000000e+02	5.589808525575809372e-23
1.580000000000000000e+02	5.657009939209935900e-23
1.582500000000000000e+02	5.609769096125080629e-23
1.585000000000000000e+02	5.358871362628515523e-23
1.587500000000000000e+02	5.543743757649698316e-23
1.590000000000000000e+02	5.568534998176810417e-23
1.592500000000000000e+02	5.482223603024596986e-23
1.595000000000000000e+02	5.899933329623310733e-23
1.597500000000000000e+02	5.780850457360058623e-23
1.600000000000000000e+02	5.615682880085021030e-23
1.602500000000000000e+02	5.492765229925634257e-23
1.605000000000000000e+02	5.592921946253139243e-23
1.607500000000000000e+02	5.507896909623490402e-23
1.610000000000000000e+02	5.810295077119577156e-23
1.612500000000000000e+02	5.497415072806490977e-23
1.615000000000000000e+02	5.760242379244123494e-23
